92,-2.0412750231499848,24.191998958587646
93,-2.1001701877437813,23.058001041412354
94,-1.897159839762456,26.459999799728394
95,-2.004571040205793,34.77600038051605
96,-2.245475405552169,
97,-2.3890608232913912,26.08199965953827
98,-2.512379732495384,29.48400092124939
99,-2.4800389902170683,
100,-2.2964266949617196,27.97200036048889
101,-2.341835681899713,23.813998818397522
102,-2.6896169122025553,28.350000500679016
103,-2.3115260396233066,28.72800064086914
104,-2.536285927650291,
105,-2.536285927650291,
106,-3.567073472800335,34.39800024032593
107,-3.592069086451818,28.72800064086914
108,-3.718670632032243,
109,-3.452529104541818,31.37399911880493
110,-3.2851040099198605,28.72800064086914
111,-3.0629184843149884,26.08199965953827
112,-2.2193382819536964,28.72800064086914
113,-2.1728984175164134,29.48400092124939
114,-2.1010342276019403,28.350000500679016
115,-2.1557706740744274,27.594000220298767
116,-2.1353091991350412,28.350000500679016
117,-2.0288742763873953,24.947999238967896
118,-2.3286270917131016,34.0200001001358
119,-2.3806569758771583,
120,-2.860341354493576,26.459999799728394
121,-3.2504202480775515,28.72800064086914
122,-3.790059879757434,26.837999939918518
123,-3.410018004244126,
124,-3.9409999978176686,32.88599967956543
125,-3.610625233244207,26.459999799728394
126,-3.5323258388632466,27.594000220298767
127,-3.1328440014537966,28.72800064086914
128,-3.202803516548433,
129,-2.6518214608181436,24.56999909877777
130,-2.6364271616010115,24.56999909877777
131,-2.4448484870917486,27.594000220298767
132,-1.7142618837286918,28.72800064086914
133,-1.7859839756271845,25.703999519348145
134,-1.562766824116651,26.459999799728394
135,-1.6762967599950653,
136,-2.2828195544377734,24.191998958587646
137,-3.681581304849134,
138,-3.917886704509257,25.703999519348145
139,-3.917886704509257,25.703999519348145
140,-4.170546262324046,28.72800064086914
141,-4.720063655959021,26.08199965953827
142,-5.078586288085922,24.56999909877777
143,-5.239451028953292,
144,-4.621806112453265,25.703999519348145
145,-4.537834746655279,22.68000090122223
146,-3.8462033072512214,
147,-3.637760850013132,23.058001041412354
148,-3.0573003933357614,26.459999799728394
149,-2.6174560945526673,26.08199965953827
150,-2.685328816123413,23.436001181602478
151,-2.2052771124617228,25.32599937915802
152,-2.3177409988317477,23.436001181602478
153,-2.472257820608614,24.56999909877777
154,-2.6704761596674995,24.191998958587646
155,-2.8848012757944064,25.32599937915802
156,-3.289670094279269,26.837999939918518
157,-3.828439020277528,22.68000090122223
158,-3.6151805760711633,22.302000761032104
159,-3.8930568834363437,24.56999909877777
160,-3.8761069696157313,22.302000761032104
161,-3.8628038237021394,23.436001181602478
162,-3.8879609317797086,23.058001041412354
163,-3.6590858917504896,23.813998818397522
164,-3.5975973492481352,24.191998958587646
165,-3.4887310231746134,24.947999238967896
166,-3.2206287738003536,25.32599937915802
167,-3.3886156568871155,24.191998958587646
168,-3.1970154013397614,21.92400062084198
169,-2.8937422771433576,23.436001181602478
170,-2.819348433746918,21.546000480651855
171,-3.0184736759068187,25.32599937915802
172,-2.9216738830584283,21.546000480651855
173,-2.843247186500036,20.033999919891357
174,-2.7638421335058068,23.058001041412354
175,-2.9389690903114563,21.546000480651855
176,-2.960577898308389,21.16800034046173
177,-3.0083218700925083,20.790000200271606
178,-3.5010428108253486,21.16800034046173
179,-3.617254517070805,20.033999919891357
180,-3.7032843575036707,19.27799963951111
181,-3.669584308042744,20.790000200271606
182,-3.9847998745998647,20.412000060081482
183,-3.8912419095893642,19.27799963951111
184,-3.907934907221192,21.16800034046173
185,-3.8363736760868066,19.27799963951111
186,-4.16359229217654,17.76600033044815
187,-4.283928593617308,19.27799963951111
188,-4.375232041128724,18.899999499320984
189,-5.336030729261384,18.5220006108284
190,-4.977131755902891,17.0100000500679
191,-4.970741320424552,17.0100000500679
192,-5.081333880305506,17.76600033044815
193,-3.5975695297366697,17.0100000500679
194,-3.407140089764274,17.388000190258026
195,-3.4081483826508334,16.253999769687653
196,-3.7726053696933888,15.875999629497528
197,-3.4960577953305987,16.631999909877777
198,-3.4915226009087137,16.631999909877777
199,-3.5109333774949985,14.742000460624695
200,-3.2686884568713124,15.875999629497528
201,-3.4519735926812722,15.12000060081482
202,-2.9761439838000703,15.497999489307404
203,-2.5148423536051854,14.742000460624695
204,-2.847272042445039,14.36400032043457
205,-1.8306562877134394,13.229999899864197
206,-1.707405134034525,13.608000040054321
207,-1.9260851566087143,13.229999899864197
208,-1.7913849355809945,13.986000180244446
209,-2.08109389601496,12.851999759674072
210,-2.211284109824351,13.229999899864197
211,-1.6412591605207774,12.851999759674072
212,-1.529109569904982,12.473999619483948
213,-1.8605333495662941,12.095999479293823
214,-1.8605333495662941,12.095999479293823
215,-1.6449445795914477,12.473999619483948
216,-1.6452616698408682,11.718000590801239
217,-1.3668567727535175,12.095999479293823
218,-1.3668567727535175,12.095999479293823
219,-0.9941674752484196,11.340000450611115
220,-1.3434288460525325,10.96200031042099
221,-1.231076916898067,10.206000030040741
222,-0.8941905551965458,10.96200031042099
223,-0.7651159692785175,10.206000030040741
224,-0.6388453578168648,9.827999889850616
225,-0.6872526183347224,9.449999749660492
226,-1.0912636585727582,9.072000235319138
227,-0.974911927848726,8.694000095129013
228,-0.5483807770201721,7.937999814748764
229,-0.9023806679182801,8.694000095129013
230,-1.6846963588925576,9.072000235319138
231,-2.543117620640527,8.694000095129013
232,-2.5652278402113784,8.315999954938889
233,-2.4106249086778244,9.072000235319138
234,-2.148568040269531,8.315999954938889
235,-2.148568040269531,8.315999954938889
236,-2.4492364612743365,8.694000095129013
237,-2.735508823143825,9.072000235319138
238,-2.5843674906116907,8.315999954938889
239,-2.5269647285983434,7.937999814748764
240,-2.5530926061612687,9.072000235319138
241,-2.585951709742083,8.315999954938889
242,-2.6129464922289647,8.694000095129013
243,-2.666438875480026,9.072000235319138
244,-2.6595482538360335,8.315999954938889
245,-2.9462379553320104,8.694000095129013
246,-2.9495720518702924,9.072000235319138
247,-2.957526961078715,8.694000095129013
248,-2.957526961078715,8.694000095129013
249,-0.6220985036213654,8.315999954938889
250,0.5361154583904981,7.937999814748764
251,1.9674920206297108,7.182000160217285
252,2.6229347130529574,6.804000020027161
253,5.489595474474798,6.425999879837036
254,6.893010262607269,6.047999739646912
255,8.907985217036053,5.670000225305557
256,10.831143599736116,5.292000085115433
257,15.528381500703752,4.913999944925308
258,15.845767867435598,5.292000085115433
259,16.31925135728145,4.913999944925308
260,17.137609800711115,4.536000117659569
261,16.87032177426793,4.157999977469444
262,21.3112114396182,3.780000150203705
263,21.326394171935586,3.780000150203705
264,21.834415518805447,4.157999977469444
265,22.39698646208494,3.780000150203705
266,22.998308291136876,4.157999977469444
267,24.096453549540666,3.780000150203705
268,34.2717338669143,4.157999977469444
269,34.91944755544023,3.780000150203705
270,38.95198462698604,3.4020000100135803
271,41.6380378522841,3.023999869823456
272,43.28571445980586,2.6460000425577164
273,45.97513372221942,2.2680000588297844
274,48.15958384237309,2.6460000425577164
275,51.463441875690464,3.023999869823456
276,52.71557920035612,3.4020000100135803
277,53.8468192461198,3.780000150203705
278,57.02452408303669,3.4020000100135803
279,58.35392530252173,4.157999977469444
280,58.35392530252173,4.157999977469444
281,61.92760982505583,4.536000117659569
282,63.39273428990275,3.780000150203705
283,64.46765361899742,3.023999869823456
284,64.49619969764763,3.023999869823456
285,65.64752338206803,2.6460000425577164
286,66.88060245820621,2.2680000588297844
287,75.91605234345008,1.8900000751018524
288,77.53918509224688,2.2680000588297844
289,79.0715495273721,1.8900000751018524
290,80.54166973191505,2.2680000588297844
291,61.40061240305345,1.8900000751018524
292,61.400425291261236,2.2680000588297844
293,67.78103651097052,2.6460000425577164
294,68.32460715037914,2.2680000588297844
295,68.32460715037914,2.2680000588297844
296,68.35983813415038,2.6460000425577164
297,68.42862891354126,2.2680000588297844
298,68.49258436113709,2.6460000425577164
299,68.51452450127316,2.2680000588297844
300,68.47618752911798,2.6460000425577164
301,68.43449018628017,2.2680000588297844
302,68.62677945896472,2.6460000425577164
303,70.5201369904796,2.2680000588297844
304,70.49298846948865,2.6460000425577164
305,70.2979336671064,2.2680000588297844
306,70.2364676253367,2.6460000425577164
307,70.1599320439859,2.2680000588297844
308,70.1583857054333,2.2680000588297844
309,70.06556960312814,2.6460000425577164
310,69.97639651501571,2.2680000588297844
311,69.9446571913245,2.6460000425577164
312,69.93218101812137,2.2680000588297844
313,69.92239368540746,2.6460000425577164
314,69.83089222336646,2.2680000588297844
315,69.81764020136221,2.6460000425577164
316,69.80835991696688,2.2680000588297844
317,69.8081964292761,2.2680000588297844
318,69.95152534547549,2.6460000425577164
319,70.95170209229542,2.2680000588297844
320,71.52341198042213,2.6460000425577164
321,70.82939231154629,3.023999869823456
322,71.3656317995893,2.6460000425577164
323,73.96196579345946,3.023999869823456
324,76.88812988582586,3.4020000100135803
325,77.89917026268331,3.023999869823456
326,77.89917026268331,3.023999869823456
327,78.76762210284339,3.4020000100135803
328,78.79288539068217,3.4020000100135803
329,82.39514831280695,3.780000150203705
330,83.08417930607207,3.4020000100135803
331,85.3591246996599,3.780000150203705
332,87.52024333813372,4.157999977469444
333,88.52951605728092,3.780000150203705
334,90.88439061155752,4.157999977469444
335,91.82605120739848,4.536000117659569
336,95.74743147804939,4.913999944925308
337,98.03316506780122,5.292000085115433
338,100.06679898665047,5.670000225305557
339,101.30743194519388,6.047999739646912
340,101.93966335779096,5.670000225305557
341,102.4189233205153,6.047999739646912
342,103.89294509244031,6.425999879837036
343,105.05387597932636,6.804000020027161
344,106.83641922078543,7.182000160217285
345,107.94321106018417,7.937999814748764
346,108.86150082259644,7.182000160217285
347,109.76971349715859,7.56000030040741
348,110.51182161667994,7.937999814748764
349,111.15158263163032,8.315999954938889
350,111.99565140448516,8.694000095129013
351,113.19383049685909,9.072000235319138
352,114.32910144452634,10.206000030040741
353,115.18100497530901,9.449999749660492
354,115.57909911456157,9.827999889850616
355,115.89842827877435,10.206000030040741
356,115.85651096048699,9.449999749660492
357,115.74563479848175,9.827999889850616
358,115.75771153866742,9.449999749660492
359,115.2293352163963,10.584000170230865
360,115.23190428484448,10.584000170230865
361,117.38869871933612,10.96200031042099
362,119.8509142899556,13.229999899864197
363,123.51080554807257,11.340000450611115
364,129.02100761943103,
365,129.02100761943103,
366,128.69565964799781,14.742000460624695
367,128.66871128569557,14.36400032043457
368,127.60425003832626,15.12000060081482
369,127.4324452382676,
370,128.10956355878642,13.608000040054321
371,127.04525065571822,16.631999909877777
372,126.71936473692953,15.875999629497528
373,127.11585748320171,18.5220006108284
374,129.3640535069221,
375,137.3281235081741,31.37399911880493
376,139.9769102976983,36.28800094127655
377,142.94081650638506,32.88599967956543
378,143.9520928157728,31.751999258995056
379,144.00085694770013,26.08199965953827
380,144.05626278220913,32.507999539375305
381,143.63053507437527,34.0200001001358
382,142.68508044112534,23.813998818397522
383,140.64983788629618,26.08199965953827
384,140.3759903164728,29.48400092124939
385,139.55888484183916,
386,138.58833154237806,20.790000200271606
387,138.32299823226148,25.32599937915802
388,138.05295500207794,20.033999919891357
389,137.9334925014769,
390,137.4625565939457,26.837999939918518
391,137.1106032716988,
392,135.76711566335675,19.27799963951111
393,135.11117413538312,
394,134.84529349127803,15.497999489307404
395,135.12678704851507,
396,135.22303098856648,18.899999499320984
397,135.1717625798841,26.837999939918518
398,134.85818842863512,
399,134.66657643775915,21.92400062084198
400,134.80002167247738,17.388000190258026
401,134.39285506374802,27.97200036048889
402,134.39285506374802,27.97200036048889
403,134.31313893084368,21.92400062084198
404,134.9934937728874,
405,136.92031980487732,31.37399911880493
406,138.74279676269705,37.0440012216568
408,140.46656527852812,
409,141.85855597212654,31.751999258995056
410,141.5581870252127,
411,141.8202958072617,23.436001181602478
412,141.7755621919314,27.97200036048889
413,141.77832305567642,27.97200036048889
414,140.9928304294362,29.48400092124939
415,140.97057192265316,29.48400092124939
416,139.74779035058629,28.72800064086914
417,139.39146211507443,
418,138.78491939110518,34.0200001001358
419,137.95102786411368,24.56999909877777
420,137.48772184392922,26.459999799728394
421,137.4684107291338,24.191998958587646
422,137.4684107291338,24.191998958587646
423,136.88711899964824,27.216000080108643
424,136.9030846810614,33.263999819755554
425,137.23300960646472,23.436001181602478
426,137.23561287405636,
427,137.8521906436184,21.16800034046173
428,138.02034600954127,
429,138.45948887064677,27.216000080108643
430,139.40028344796735,24.191998958587646
431,140.8704002332206,34.0200001001358
432,142.51696852101315,46.49399971961975
433,144.21018149824553,
434,144.33731658506375,29.862001061439514
435,144.28042516560205,
436,143.76195366163017,27.216000080108643
437,142.9674825729753,
438,142.44287963754837,23.813998818397522
439,142.15309845253915,
440,141.76535114277763,27.216000080108643
441,141.76535114277763,27.216000080108643
442,141.09994608756546,20.033999919891357
443,140.13570888990392,21.546000480651855
444,139.714710877077,17.76600033044815
445,139.57069311474544,
446,141.0254205804619,15.497999489307404
447,140.9965588014832,29.48400092124939
448,140.8299233249542,
449,140.95780587813275,15.497999489307404
450,140.96198589185985,15.497999489307404
451,140.7717484893918,
452,140.63083062813422,20.033999919891357
453,140.40218999048125,
454,139.95869622127032,15.497999489307404
455,139.52633876174633,20.033999919891357
456,139.29661714618325,12.095999479293823
457,139.4048996981989,18.5220006108284
458,139.73590450867133,
459,140.0750025608816,15.12000060081482
460,140.2939273780023,7.56000030040741
461,140.32193613736968,
462,140.5038937944055,16.631999909877777
463,141.07343249646553,
464,143.3273732779501,36.666001081466675
465,144.0408353079974,29.862001061439514
466,143.87642668525095,26.459999799728394
467,143.9226417159676,27.97200036048889
468,143.92949189210842,
469,143.9836001616792,26.08199965953827
470,144.02332552068407,33.263999819755554
471,144.03382026467398,24.56999909877777
472,143.98781733136633,
473,143.81504357838753,25.32599937915802
474,143.88145724383904,22.68000090122223
475,144.4025739775765,
476,144.8432858794443,26.837999939918518
477,145.35036926392644,32.88599967956543
478,146.06754214288296,
479,146.3758230555727,34.77600038051605
480,146.42510827394247,27.97200036048889
481,147.24892336026693,26.459999799728394
482,147.40221956094044,30.617998838424683
483,147.95972435738545,29.48400092124939
484,147.6628586061696,31.751999258995056
485,147.65938391100354,31.751999258995056
486,148.82604558949078,34.39800024032593
487,150.14300710470093,33.64199995994568
488,152.26968073869784,34.0200001001358
489,153.03581591082047,29.862001061439514
490,154.4223322010421,34.39800024032593
491,154.68202823055628,30.617998838424683
492,154.58326325535305,29.862001061439514
493,154.58166935877378,31.751999258995056
494,154.41946881322852,35.5320006608963
495,153.8451464930626,34.39800024032593
496,153.86158087690515,36.28800094127655
497,153.93682434149514,34.0200001001358
498,153.77689019405028,33.263999819755554
499,155.01391373350305,32.507999539375305
500,155.5226352372629,22.68000090122223
501,155.88295648927405,32.88599967956543
502,156.3120804528806,33.64199995994568
503,156.7919545539853,30.24000120162964
504,157.6430185993707,32.88599967956543
505,158.29002398686563,33.64199995994568
506,158.44732349630073,28.72800064086914
507,158.8689709631849,27.594000220298767
508,159.78889081661785,25.703999519348145
509,160.14177835925236,33.64199995994568
510,160.14177835925236,33.64199995994568
511,160.23310017625712,30.24000120162964
512,160.36672485844258,30.617998838424683
513,158.92259028868713,29.48400092124939
514,159.02422317820586,32.12999939918518
515,158.91742526028736,30.24000120162964
516,159.3193004220612,31.37399911880493
517,159.59595925026275,32.12999939918518
518,159.76228378455824,31.37399911880493
519,159.14357102777575,32.12999939918518
520,159.03207840065716,27.97200036048889
521,159.39360152121915,32.12999939918518
522,159.78488689220788,30.617998838424683
523,159.96611299401286,
524,160.01211199393265,31.37399911880493
525,160.08333522030551,30.24000120162964
526,160.4448502989538,28.72800064086914
527,160.48380176351876,29.48400092124939
528,159.17721746744814,29.862001061439514
529,159.43137293002482,29.106000781059265
530,159.4383712888601,29.106000781059265
531,160.0338195074594,28.72800064086914
532,160.0353375317474,28.72800064086914
533,160.20723822569133,28.350000500679016
534,160.9164561819244,30.24000120162964
535,160.91872126535335,30.24000120162964
536,161.0245549196835,31.37399911880493
537,160.53233951216868,27.216000080108643
538,160.50088852849626,
539,160.49820009394773,27.97200036048889
540,161.16123564303825,28.72800064086914
541,161.4277577802168,32.88599967956543
542,161.43288236081096,32.88599967956543
543,160.6115846135193,29.106000781059265
544,161.41998717703578,28.350000500679016
545,161.31701811889826,30.995998978614807
546,161.57757131488097,28.350000500679016
547,161.9701641093907,31.751999258995056
548,161.03766141107988,31.37399911880493
549,161.1120723911971,29.48400092124939
550,161.77617583959946,31.751999258995056
551,162.1118524239855,29.48400092124939
552,162.63543451805572,30.617998838424683
553,162.39595970435272,26.837999939918518
554,163.68626678240125,27.97200036048889
555,164.3818367397475,26.837999939918518
556,164.93456119741285,28.350000500679016
557,164.83662195923395,29.48400092124939
558,165.7183921747093,28.72800064086914
559,165.94697916005646,25.703999519348145
560,166.0746203769097,27.97200036048889
561,165.54211145439658,26.837999939918518
562,166.85944135321668,25.703999519348145
563,167.91127769581666,27.216000080108643
564,168.54844401881365,26.837999939918518
565,168.70443964104516,26.08199965953827
566,169.41786044319383,26.459999799728394
567,169.67010318554202,26.837999939918518
568,170.06306195216933,26.08199965953827
569,168.68072714660153,25.703999519348145
570,169.04430441002927,27.216000080108643
571,169.0592096380287,27.216000080108643
572,171.14177608011786,26.459999799728394
573,167.92795698277433,24.947999238967896
574,169.52082937351645,24.56999909877777
575,170.07813762700977,24.947999238967896
576,170.32401356641222,26.08199965953827
577,170.33289727202427,26.08199965953827
578,170.79515913135822,25.32599937915802
579,171.05314407906369,25.703999519348145
580,171.60921011858426,25.32599937915802
581,171.60921011858426,25.32599937915802
582,171.75490313064182,26.08199965953827
583,172.15439553270102,24.191998958587646
584,172.2970961769719,24.947999238967896
585,172.70750864987826,25.703999519348145
586,171.95467315855234,26.08199965953827
587,173.11458830827647,25.703999519348145
588,173.0148551216196,25.32599937915802
589,171.9631048116048,24.947999238967896
590,172.97870461891796,25.703999519348145
591,172.8301575018945,24.947999238967896
592,173.09456111460815,25.32599937915802
593,173.13130244190717,24.947999238967896
594,173.13130244190717,24.947999238967896
595,173.51855013728365,26.08199965953827
596,173.47556799172327,25.32599937915802
597,173.56498319472158,24.947999238967896
598,173.4127468098976,25.703999519348145
599,173.94038909121463,24.947999238967896
600,173.33260024576947,25.32599937915802
601,171.87373932236798,24.947999238967896
602,173.92229377961777,24.56999909877777
603,173.56339939764155,25.32599937915802
604,175.5517314882038,24.947999238967896
605,176.63235435051416,25.32599937915802
606,176.6521803560064,25.32599937915802
607,176.16085317568746,24.947999238967896
608,177.05853809274575,24.56999909877777
609,176.87626948970825,24.947999238967896
610,176.87626948970825,24.947999238967896
611,177.13727896618644,24.56999909877777
612,178.91556366122168,23.813998818397522
613,179.27064206240487,24.191998958587646
614,179.4597511921082,24.56999909877777
615,180.64664979639278,24.191998958587646
616,180.69003631309133,24.191998958587646
617,177.85782624638114,23.813998818397522
618,178.17659767945503,23.436001181602478
