0,0.0,47.25
1,-0.2703419605524872,39.311999559402466
2,-0.4521496824234366,inf
3,-0.5534969882450342,20.412000060081482
4,-0.5639957958411475,inf
5,-0.9365764902170641,42.33600068092346
6,-1.2495123804048751,inf
7,-2.5203593611509776,41.58000040054321
8,-3.5267986737235244,47.25
9,-4.287864820558439,inf
10,-4.062179833678094,43.09200096130371
11,-3.590762343608389,inf
12,-3.2412591187338733,35.15400052070618
13,-3.0547239635294767,inf
14,-3.084956930809642,38.55599927902222
15,-3.033767283285373,inf
16,-2.986270868976626,inf
17,-5.283259485051472,43.84800124168396
18,-7.256265582284558,40.067999839782715
19,-8.849181995042317,inf
20,-10.193490480489327,39.68999969959259
21,-10.646409205439525,34.39800024032593
22,-10.876222587047746,inf
23,-10.679211635595765,32.12999939918518
24,-10.452269288150491,32.12999939918518
25,-10.061796575198837,inf
26,-9.86111073338699,38.93399941921234
27,-9.48789702042519,inf
28,-9.19199457807732,37.0440012216568
29,-8.826058640359816,33.64199995994568
30,-8.5846116897341,34.39800024032593
31,-8.352784422192864,inf
32,-8.492302159276177,34.0200001001358
33,-8.798358931273842,32.507999539375305
34,-9.247116120418507,33.64199995994568
35,-9.659668652304466,inf
36,-10.39934854555005,35.5320006608963
37,-10.92761122277461,32.507999539375305
38,-11.253168880442182,34.0200001001358
39,-11.607708000116705,33.64199995994568
40,-11.832342110129527,35.15400052070618
41,-12.095330171590058,35.5320006608963
42,-12.177317066157988,inf
43,-12.261220671547392,33.263999819755554
44,-12.08660128014395,32.12999939918518
45,-11.896557538849686,34.39800024032593
46,-11.511210948630806,32.12999939918518
47,-11.128614276716931,31.751999258995056
48,-10.629085054175894,36.28800094127655
49,-10.141184526995435,34.77600038051605
50,-9.930327834427699,31.751999258995056
51,-9.709392461454046,29.48400092124939
52,-9.605357247767182,30.995998978614807
53,-9.322923860273134,32.88599967956543
54,-8.928974123632402,33.263999819755554
55,-8.88916769071632,30.617998838424683
56,-8.87805212630264,30.995998978614807
57,-8.989322385800552,29.48400092124939
58,-8.998550644980838,30.24000120162964
59,-8.990779228447222,30.995998978614807
60,-9.19619191314415,27.97200036048889
61,-9.40728565526772,30.24000120162964
62,-9.540467049744715,29.862001061439514
63,-9.800533516603442,30.24000120162964
64,-9.876280788937859,27.97200036048889
65,-10.181051443256838,29.862001061439514
66,-10.401438983468571,29.862001061439514
67,-10.433714813954866,26.837999939918518
68,-10.493887194784119,27.594000220298767
69,-10.461028909338316,26.837999939918518
70,-10.687799888736894,24.947999238967896
