0,0.0
1,-7.578686214586599e-06
2,-0.0002744841690173692
3,-0.0003659788920231589
4,-0.00036152603333993854
5,-0.0003603699830985939
6,-0.00034628611287459467
7,-0.0003825029224844242
8,-0.00045015604798907344
9,-0.0005036172218498659
10,-0.0005472955888293842
11,-0.0006538825418387509
12,-0.0007070883982875612
13,-0.0007428035113231613
14,-0.0008168481223733075
15,-0.0008805495708473785
16,-0.0009442514002055829
17,-0.0009764689556157913
18,-0.0009683061943503165
19,-0.0009393054763889365
20,-0.0009276438702970111
21,-0.0008825974436643192
22,-0.000835953588977708
23,-0.0008068004777043068
24,-0.0007393178684163601
25,-0.0006734330680664654
26,-0.0005921092854185892
27,-0.000510937062040139
28,-0.00043615493176149816
29,-0.00037346536840357475
30,-0.00029343669317619716
31,-0.0002658818078621459
32,-0.0002581728903623525
33,-0.0002329724315439184
34,-0.00019727721474281906
35,-0.0001599845698878005
36,-0.00016801737234070716
37,-0.00017498918763330352
38,-0.00019306245114473109
39,-0.00023052742168343707
40,-0.00027848669704634555
41,-0.0002949616984612582
42,-0.0003045923459893819
43,-0.00032296876417682585
44,-0.0003719200284213813
45,-0.0004418599745886714
46,-0.0004908104047906311
47,-0.0005492644742733696
48,-0.0005997306055810818
49,-0.0006387925510152442
50,-0.0003873572798018943
51,6.347839308209581e-05
52,0.0006823842550859434
53,0.001869581576173416
54,0.0036693580974104805
55,0.005567856973188181
56,0.007956247248101733
57,0.009912451899133236
58,0.010566356726720847
59,0.01122026155430846
60,0.013203536830657137
61,0.022826995918386134
62,0.0397178364090656
63,0.05983059050045754
64,0.07489057333714158
65,0.08614570442335621
66,0.0891235052748605
67,0.08774103840976896
68,0.08766238706922708
69,0.08844818912041873
70,0.08771222294281285
71,0.0768104491160462
72,0.054054930586507156
73,0.02462323991574047
74,-0.00047512396089771674
75,-0.021192065664886652
76,-0.033323966926618494
77,-0.04032234560283115
78,-0.04691233814561074
79,-0.052803974568597645
80,-0.05622055376092107
81,-0.05263043341222771
82,-0.04059572829374767
83,-0.02568304399587395
84,-0.009971749838605394
85,0.004200320340104247
86,0.01680867157939676
87,0.02840241565868612
88,0.03850254017416524
89,0.04581105906625539
90,0.05055782502378613
91,0.05293296163259622
92,0.05470314085453972
93,0.05995667029883724
94,0.06932414487233952
95,0.085610602329847
96,0.10266408654797991
97,0.1262070461695227
98,0.15348432354127917
99,0.1807040108693568
100,0.20461694000500397
101,0.22277887858527348
102,0.23382192245102518
103,0.23409552665018657
104,0.22956344112117813
105,0.21293487647784687
106,0.18908529586134112
107,0.15388370492903758
108,0.11563873093070222
109,0.07944535099275206
110,0.048236981096567905
111,0.02307714621532199
112,0.00010368713109737169
113,-0.015583682508890872
114,-0.036003271944192894
115,-0.056615320642200484
116,-0.07619882157523779
117,-0.09369043084583228
118,-0.11217907677368488
119,-0.13491809968451693
120,-0.1600707419827627
121,-0.18475481140783445
122,-0.20248091679462446
123,-0.21412975923547312
124,-0.22104638188100803
125,-0.21606870412166684
126,-0.1988020131940836
127,-0.17360477423212953
128,-0.1424518895721535
129,-0.10505980727054899
130,-0.06534376573832877
131,-0.02870177886713863
132,0.005565094659062459
133,0.03816160564040126
134,0.07475570998524463
135,0.11090488834447888
136,0.14745811091617864
137,0.17953447025769512
138,0.2109636799019929
139,0.2461274649433922
140,0.28607726326188804
141,0.3327218077454334
142,0.38251807766468515
143,0.4329755058605943
144,0.48250927320292575
145,0.5268389565535669
146,0.5640058049427327
147,0.6029034755197428
148,0.6380053619653028
149,0.6691454143021907
150,0.6939108616694446
151,0.717997225355842
152,0.7358970811877487
153,0.7497354256824567
154,0.7627117597754242
155,0.7785522533697685
156,0.7950549927530848
157,0.809117778471393
158,0.8209698214573602
159,0.8269709438722419
160,0.8271360714208708
161,0.8168159029437931
162,0.8027612903951854
163,0.7828093818839239
164,0.7570660716048957
165,0.728458601824491
166,0.6998511320440861
167,0.6729174020473597
168,0.6498228329086737
169,0.6306113859427259
170,0.6161451795236358
171,0.6061486066460593
172,0.5970092552781766
173,0.5886056536006117
174,0.575468773832465
175,0.5549325670540669
176,0.525310440271449
177,0.48547691397169773
178,0.4394114219938584
179,0.392786958562444
180,0.3438678783366465
181,0.2904982881514754
182,0.23544937401463448
183,0.17985279962492406
184,0.13123523929368597
185,0.0918946582237054
186,0.06163999715794473
187,0.042056862113316405
188,0.029746594350675126
189,0.02055236028099455
190,0.01776507819620912
191,0.022292465572173917
192,0.03135092001828812
193,0.048805132275718144
194,0.0713792490517018
195,0.0977419734594276
196,0.1266138565287816
197,0.1543644433412286
198,0.17998825465966442
199,0.20566441386371875
200,0.23192827951480238
201,0.25532798566450926
202,0.28378198938668187
203,0.3141251963010938
204,0.343672395500361
205,0.3654114947605252
206,0.3810828029750468
207,0.39318789789649533
208,0.40102846070051196
209,0.40648683934675833
210,0.40833593067485874
211,0.40963330689127936
212,0.4074916688366738
213,0.40393323845440865
214,0.40134026929199784
215,0.4029435404583927
216,0.40809023827658436
217,0.4164997108342427
218,0.42530087255051124
219,0.4288966343073777
220,0.4283460572332006
221,0.4224433237325536
222,0.4133318279196304
223,0.3932148720912701
224,0.3628655272298111
225,0.32378620659103513
226,0.2748031085067776
227,0.22582001042251998
228,0.17733401713532615
229,0.13045372181948012
230,0.08428707004645529
231,0.04402428981157996
232,0.00777836825364605
233,-0.017306621674216593
234,-0.0331562245773338
235,-0.04111540565238417
236,-0.0418116867472406
237,-0.04250796784209703
238,-0.0459611098135417
239,-0.051702109025207395
240,-0.05856750002654466
241,-0.07137383347396137
242,-0.0919357930705677
243,-0.12159445469187988
244,-0.1575553320921139
245,-0.19473105581554873
246,-0.23030094668921827
247,-0.2658106798235181
248,-0.2941208298990343
249,-0.3186423201790091
250,-0.34122246667684814
251,-0.3621024623814954
252,-0.37765021160305773
253,-0.3926735263166459
254,-0.4087197928062155
255,-0.43031869569650594
256,-0.4562625632700373
257,-0.4849522980439712
258,-0.5164337753686808
259,-0.546602550681466
260,-0.5727501945567064
261,-0.5923071304188331
262,-0.6087795168619472
263,-0.6184564768180106
264,-0.6192970240696671
265,-0.6083624528647732
266,-0.5920326666288984
267,-0.5691769989382259
268,-0.5436452101172623
269,-0.5183766996737561
270,-0.4956862125920155
271,-0.47782331418230106
272,-0.4640951654606462
273,-0.45346349575109784
274,-0.44730168351427396
275,-0.44778290819354855
276,-0.4474081316885628
277,-0.45093580689103197
278,-0.4560787653949406
279,-0.45616015077595284
280,-0.4520263305499036
281,-0.44541483801205456
282,-0.43449018490044045
283,-0.4197817168221301
284,-0.40259032614310575
285,-0.38398228802335016
286,-0.36645155043338173
287,-0.34840816796435936
288,-0.33036478549533693
289,-0.3134579366636943
290,-0.2961837281327892
291,-0.27374700810230373
292,-0.2538605142616059
293,-0.23711880074778213
294,-0.22246211845922204
295,-0.20880152875112432
296,-0.20076257236654718
297,-0.20010115557358998
298,-0.20405826355737539
299,-0.2160858404298303
300,-0.23450627081167974
301,-0.25983225194612286
302,-0.2866170044401565
303,-0.3126234204604061
304,-0.3370451280252733
305,-0.3614668355901404
306,-0.380361362653331
307,-0.3927842532331715
308,-0.4040000647875825
309,-0.4156356666612999
310,-0.4282142940253752
311,-0.4421464951567815
312,-0.4610025741073705
313,-0.4863203284425169
314,-0.5136206826084961
315,-0.5427145921027541
316,-0.5728369878793135
317,-0.6052019079424025
318,-0.6371577924651114
