0,0.0,-inf
1,-0.017491140978194743,
2,0.017491140978194746,58.589999198913574
3,0.034982281956389485,
4,0.06996456391277898,21.16800034046173
5,0.034982281956389485,
6,-0.017491140978194743,18.5220006108284
7,0.4897519473894528,
8,-30.88935496749192,5.670000225305557
9,-11.386732776804777,
10,-7.591155184536517,-inf
11,11.998922711041594,
12,3.3233167858570014,7.937999814748764
13,-0.5247342293458424,
14,-0.3148405376075054,26.837999939918518
15,-4.355294103570491,10.96200031042099
16,1.8540609436886428,
17,4.005471284006597,12.095999479293823
18,2.5012331598818482,
19,18.837958833515735,23.058001041412354
20,3.970489002050207,
21,-20.552090649378826,17.0100000500679
22,-9.6551098199635,
23,6.104408201389966,16.253999769687653
24,10.092388344418367,
25,11.141856803110052,
26,-3.7605953103118703,18.5220006108284
27,-5.019957460741891,18.5220006108284
28,-6.296810752150107,
29,-4.7750814870471645,17.76600033044815
30,7.101403237147067,37.0440012216568
31,-3.7780864512900645,
32,-13.450687412231758,18.899999499320984
33,-3.935506720093817,
34,8.990446462792098,17.388000190258026
35,7.381261492798182,
36,1.3818001372773847,15.497999489307404
37,5.422253703240371,
38,10.757051701589768,14.742000460624695
39,-8.88549961692293,
40,-8.51818565638084,10.584000170230865
41,8.728079348119177,
42,-7.2063500830162335,17.388000190258026
43,-8.535676797359036,
44,-7.8885045811658285,20.412000060081482
45,-9.217831295508631,
46,-5.719603099869681,13.608000040054321
47,13.363231707340784,
48,12.94344432386411,12.473999619483948
49,15.357221778854983,9.449999749660492
50,12.033904992997982,22.68000090122223
51,24.41763280555986,
52,-10.24980861322212,7.937999814748764
53,-17.2987384274346,7.937999814748764
54,-24.557561933385422,9.072000235319138
55,-11.963940429085206,10.206000030040741
56,-20.447143803509654,
57,119.07968777954981,21.92400062084198
58,113.67492521728765,
59,94.2422675905133,16.253999769687653
60,48.223075676882914,
61,28.650488922282992,22.302000761032104
62,78.2553647364433,
63,115.03923421358682,11.340000450611115
64,83.18786649229422,27.97200036048889
65,58.91016281455989,
66,32.69094248824597,18.5220006108284
67,14.185315333315938,
68,35.82185672334283,21.16800034046173
69,71.83611599744583,
70,37.763373371922455,16.631999909877777
71,14.552629293858024,
72,-3.8130687332464537,22.302000761032104
73,4.915010614872723,
74,0.5597165113022318,33.64199995994568
75,-0.052473422934584235,
76,-3.9704890020502064,21.546000480651855
77,36.66143149029619,20.412000060081482
78,143.0600420606548,
79,94.32972329540426,24.947999238967896
80,72.64070848244278,18.144000470638275
81,48.677845342315976,
82,29.560028253149117,24.947999238967896
83,17.980892925584197,23.813998818397522
84,21.39166541633217,
85,-2.2038837632525374,24.56999909877777
86,-21.111807160681053,29.48400092124939
87,-0.052473422934584235,23.058001041412354
88,12.890970900929526,
89,6.471722161932055,21.546000480651855
90,82.13839803360253,24.191998958587646
91,104.94684586916847,27.594000220298767
92,70.73417411581956,22.302000761032104
93,93.22778141377799,24.947999238967896
94,90.62160140802698,22.68000090122223
95,50.007172056658774,25.32599937915802
96,-29.12274972869425,24.191998958587646
97,8.500694515402644,25.32599937915802
98,50.287030312309895,21.92400062084198
99,106.27617258351127,23.058001041412354
100,73.95254405580738,24.947999238967896
101,54.782253543705934,23.813998818397522
102,18.645556282755596,25.32599937915802
103,-21.321700852419394,27.594000220298767
104,-29.297661138476197,24.947999238967896
105,2.6411622877074064,25.703999519348145
106,4.617661218243413,25.32599937915802
107,27.863387578264227,23.058001041412354
108,39.65241659756749,28.72800064086914
109,16.196796545808336,24.56999909877777
110,-0.9620127538007109,22.68000090122223
111,28.598015499348406,20.033999919891357
112,23.613040320562902,
