0,0.11994424574012295
1,0.11994424574012295
2,0.11994424574012295
3,0.12020109242051605
4,0.1206448614113937
5,0.12108941554827526
6,0.12131872014793736
7,0.12150101256770428
8,0.1217660728960637
9,0.1217660728960637
10,0.12225532770001747
11,0.12252495245356826
12,0.12252495245356826
13,0.12274395634528361
14,0.12257304698927284
15,0.12292748739588337
16,0.12345171306882795
17,0.12411405534871613
18,0.12457615199490973
19,0.1250065909905919
20,0.12551207660818636
21,0.12551207660818636
22,0.12596933819297554
23,0.12618544237259005
24,0.12618544237259005
25,0.12669731878478502
26,0.12703506310900217
27,0.1269507284727375
28,0.12696636706393835
29,0.1270778889210778
30,0.12763634920476083
31,0.12763634920476083
32,0.12797186514561462
33,0.12841960355747511
34,0.12916823661959848
35,0.12950558680495608
36,0.13002863252256758
37,0.1305638152685938
38,0.1305638152685938
39,0.13092284985148353
40,0.1317220797727131
41,0.13254362244329262
42,0.13254362244329262
43,0.13326658936215235
44,0.13347183681780142
45,0.13347183681780142
46,0.13347183681780142
47,0.13365316024256754
48,0.13410432949717788
49,0.1361882525413555
50,0.13601580834284197
51,0.13601580834284197
52,0.13601580834284197
53,0.13601580834284197
54,0.13609935046025382
55,0.13636356189937635
56,0.13671948522256477
57,0.13716969200689538
58,0.13718401707446726
59,0.13742186341515922
60,0.13743613087194131
61,0.13743613087194131
62,0.13757291877789554
63,0.13768925988875627
64,0.13782584664660877
65,0.13796577648463723
66,0.1383108948643195
67,0.1383108948643195
68,0.13861837492092222
69,0.13917576962098374
70,0.13973084307427946
71,0.13972430555742446
72,0.13972430555742446
73,0.14017504760493854
74,0.14063000024744285
75,0.14130475493457398
76,0.14148247143218481
77,0.1419475726381658
78,0.14221178860245912
79,0.1431502542373257
80,0.14322318942143444
81,0.14390630386765021
82,0.14390630386765021
83,0.14667061037806675
84,0.14667061037806675
85,0.14667061037806675
86,0.14667061037806675
87,0.14716870159204148
88,0.14716870159204148
89,0.14709996641483097
90,0.14740316678612886
91,0.14740316678612886
92,0.14882733498297793
93,0.15006704936490073
94,0.14782351385798295
95,0.142978165506967
96,0.1434092932785332
97,0.1443481123693817
98,0.1469822851498086
99,0.1352872645174921
100,0.12248306188646649
101,0.12248306188646649
102,0.11401535892346439
103,0.10641268573926893
104,0.10641268573926893
105,0.1151609169977239
106,0.11111529636603432
107,0.11472390899606892
108,0.11617502023251625
109,0.11411068777370344
110,0.11411068777370344
111,0.15470117431985467
112,0.22712370801544432
113,0.35913423428242514
114,0.5490456830813908
115,0.8176108308061409
116,0.8176108308061409
117,1.2806581289460917
118,1.9392951362387505
119,2.4543863727825737
120,2.886324424332617
121,3.1534458627002597
122,3.4141033738292106
123,3.4141033738292106
124,3.644529279550567
125,3.8134142578300048
126,3.9709733030713985
127,3.9709733030713985
128,4.185762928745885
129,4.366287580484617
130,4.587089165092816
131,4.859416970109064
132,5.158804353040877
133,5.42576151366639
134,5.760969578958645
135,6.126468324575053
136,6.126468324575053
137,6.514736416502819
138,6.852918945790209
139,7.251819098664861
140,7.570924361622316
141,7.949067039020166
142,8.320944271863269
143,8.671062754755075
144,8.995262832898952
145,8.995262832898952
146,9.280201694873705
147,9.864481408434582
148,9.914882150215695
149,10.163404428746528
150,10.459074050359677
151,10.738711191569353
152,11.091789268933658
153,11.091789268933658
154,11.44635467178187
155,11.732794977301403
156,12.077177592284125
157,12.435732585593406
158,12.787950428041514
159,13.080120483570226
160,13.429063736448882
161,13.429063736448882
162,13.73697889880269
163,14.086729215579414
164,14.499879348693048
165,14.849184743115865
166,15.117358423719194
167,15.46183044917856
168,15.46183044917856
169,15.687723988683112
170,15.963822570997038
171,16.297404973795725
172,16.677188804565432
173,17.09821004795077
174,17.09821004795077
175,17.46380680619324
176,17.77304878978025
177,18.16067115790703
178,18.478055600307204
179,18.831073266579562
180,19.13255061482243
181,19.49700974991665
182,19.785089579460145
183,20.131936996156156
184,20.19130766630826
185,20.54166008232003
186,20.973339169108193
187,21.260778526034304
188,21.58757345914769
189,21.58757345914769
190,21.851856340872
