0,0.0
6,0.0005139059818140813
12,0.0006414930134040337
18,0.0010967216814212729
24,0.001775916143203329
30,0.0029061385673408665
36,0.003413457739458111
42,0.0036340935167828866
48,0.004359855980738723
54,0.005234039125684629
60,0.006079078134834956
66,0.00683226628706054
72,0.007027175953992526
78,0.007872082878365603
84,0.00868436952316014
90,0.00944980600792601
96,0.010652897141323678
102,0.011829985119140737
108,0.012743642525178988
114,0.013907127819100017
120,0.014704726188581634
126,0.015295320229662016
132,0.01633204094487891
138,0.017319535695866264
144,0.017807591221276738
150,0.01863742961208416
156,0.019701499964067243
162,0.020014744576557296
168,0.02009034886744066
174,0.020534625906148973
180,0.02121032785069838
186,0.02212740919271192
192,0.0229254791388843
198,0.02315325832683323
204,0.023105408280005797
210,0.02359165604635598
216,0.024071285818528475
222,0.02535833668387266
228,0.026722651948281034
234,0.027524442964913153
240,0.028003402505984848
246,0.028138386087816658
252,0.028273074510651443
258,0.028836602559012315
264,0.029395260912232463
270,0.030066084675458963
276,0.030729459443531833
282,0.03134569119571607
288,0.03244193382181018
294,0.03287297015821243
300,0.032924223958144934
306,0.03374211758810938
312,0.034723675327994336
318,0.03588250366932959
324,0.037171383163838785
330,0.03804822388995633
336,0.03896971718560456
342,0.04026924053137522
348,0.041330492913195675
354,0.04200397050440212
360,0.0427256644464429
366,0.04366419085240981
372,0.044422023482719404
378,0.04487421840925092
384,0.045313192034486645
390,0.04599299735671784
396,0.04599147399403043
402,0.045890580147830394
408,0.04671116243657309
414,0.047936154562796304
420,0.049758734984612966
426,0.051369672891401
432,0.05235731795059388
438,0.05314571416738556
444,0.053913796139705414
450,0.05496821167402242
456,0.05563577704027646
462,0.055975565383316536
468,0.05692367177037268
474,0.058001594483016394
480,0.05843517323179283
486,0.0584716809080897
492,0.05884515559439852
498,0.05943066094125623
504,0.06024592181233618
510,0.06089309760824596
516,0.06194362490115238
522,0.06320794063551542
528,0.06404661013136577
534,0.06792964896267671
540,0.07189808175425948
546,0.07087255793872342
552,0.060646894780031255
558,0.053816410209342073
564,0.07561349686653253
570,0.08846097645915973
576,0.062636233200736
582,0.06912876529927187
588,0.18765992957144734
594,0.2535758960418654
600,0.2153610100353123
606,0.032464452520961695
612,-0.3525600969743265
618,-1.3919402795695297
624,-3.8928482277486594
630,-6.968526169454651
636,-9.253398853791378
642,-11.400704314223951
648,-14.389858039126013
654,-18.04465984375368
660,-22.28051761004459
666,-27.97548531906695
672,-34.10341696673254
678,-39.991154803242445
684,-45.68052214728028
690,-49.772736736434844
696,-52.25402373234919
702,-55.25819177700218
708,-57.81491245853555
714,-59.97619920635951
720,-63.0674073784452
726,-66.34587794185467
732,-68.61215830942542
738,-70.30153026451839
744,-72.54398741343165
750,-74.87911367474621
756,-76.76919012865545
762,-78.50352903157632
768,-80.16528053159551
774,-81.6182664517779
780,-82.98702261875239
786,-84.36418764496463
792,-85.32061921927904
798,-85.699234857578
804,-86.23756796801118
810,-86.95151580224574
816,-87.38600038011313
822,-87.73273721434549
828,-88.1534911241727
834,-88.36444114198306
840,-88.4246088902779
846,-88.59237477909919
852,-88.91014872548128
858,-89.11425570731546
864,-89.05204132951846
870,-89.14392552317489
876,-89.5156142566912
882,-89.49223781181747
888,-89.22229976036267
894,-89.22768325703946
900,-89.32300692705208
906,-89.45127112605076
912,-89.74211259595849
918,-90.13738600959579
924,-90.28644962083948
930,-90.32438340457976
936,-90.49679056771477
942,-90.54387952047038
948,-90.44630439238809
954,-90.15893919065834
960,-89.99915824232275
966,-90.3249052422964
972,-90.7875005913972
978,-91.13527413613328
