570,-37.771983429440034
576,-44.161816404302506
582,-51.088479955636835
588,-58.433602174675656
594,-62.57423392220904
600,-65.85442276052414
606,-70.00329689123762
612,-72.11089505376819
618,-73.2191601073894
624,-75.12140775777054
630,-77.55454745088055
636,-79.37263607214501
642,-81.0515861559396
648,-83.0065667006092
654,-84.69417505086906
660,-85.86748382956247
666,-87.00477004181846
672,-88.32192099785959
678,-89.34479619987002
684,-90.0163477518464
690,-90.45919501651412
696,-90.61989032975936
702,-90.69115123732138
708,-90.73242628357431
714,-90.64668016154548
720,-90.73841750441665
726,-91.11550723770993
732,-91.89484679390802
738,-92.15196577945831
744,-91.83079103239349
750,-91.69442653723361
756,-91.70179658729288
762,-91.87096366538408
768,-92.02614096667561
774,-92.21235519136847
780,-92.35883848976738
786,-92.4306635533455
792,-92.48573809628378
798,-92.4988898188432
804,-92.48873384409836
810,-92.48659481210368
816,-92.4636175431046
822,-92.44441334489095
828,-92.45250690598796
834,-92.45511066021965
840,-92.4530883307783
846,-92.45335366391893
852,-92.45290960072933
858,-92.45157592764117
864,-92.45126861673977
870,-92.45053049686693
876,-92.45020477734417
882,-92.44996429889906
888,-92.44942891458372
894,-92.44881284318437
900,-92.44803547316218
906,-92.44761522594487
912,-92.44767979102393
918,-92.44742076418443
924,-92.44652292208386
930,-92.44552348219115
936,-92.4448094601411
942,-92.44452244450014
948,-92.44440190123942
954,-92.4444667682221
960,-92.4446494277266
966,-92.44490699515471
972,-92.44478410417591
978,-92.44495527950797
984,-92.44463047498013
990,-92.44418802816638
996,-92.44266339444567
1002,-92.43201878113632
1008,-92.42632243998735
1014,-92.4312993802558
1020,-92.4317936780883
1026,-92.43144042072485
1032,-92.43604223905298
1038,-92.44014831497766
1044,-92.43593978930143
1050,-92.43076240511475
1056,-92.42960427750222
1062,-92.43042818084137
1068,-92.42950311489734
1074,-92.43110272886005
1080,-92.43353603887613
1086,-92.43313372669064
1092,-92.43377153883941
1098,-92.44174926626266
1104,-92.44303851270794
1110,-92.44271780454068
1116,-92.44918182317373
1122,-92.4753631723415
1128,-92.45920790271404
1134,-92.4167504263161
1140,-92.44258314681456
1146,-92.50023452210755
1152,-92.57887144909972
1158,-92.66700522639148
1164,-92.81493459537832
1170,-92.97427012933011
1176,-93.09166819242306
1182,-93.15590521439532
1188,-93.2637993452699
1194,-93.55130029922303
1200,-94.10740351239764
1206,-94.95682128503411
1212,-96.13677755700897
1218,-98.07481302081351
1224,-101.10397364848168
1230,-104.55481536192855
1236,-106.89695388039925
1242,-109.28922315799552
1248,-112.22581077817466
1254,-115.73659057480916
1260,-118.98897590680455
1266,-121.95003769249708
1272,-125.77141781010742
1278,-129.85904270886147
1284,-134.0166260972647
1290,-138.2139661895672
1296,-142.74874007370482
1302,-146.46999315867944
1308,-150.26771214225099
1314,-154.0266335771121
1320,-157.46311437968197
1326,-160.75384488368155
1332,-163.5178924881984
1338,-166.14507625576536
1344,-168.61754435623104
1350,-171.19905441641794
1356,-173.6307702275762
1362,-175.40688323330207
1368,-177.04962425494065
1374,-178.97112832573214
1380,-180.5284167415808
1386,-181.3666243744946
1392,-181.71208749415015
1398,-181.76931370760772
1404,-181.6124446747059
1410,-181.52462540968537
1416,-181.5243074350064
1422,-181.90049916279887
1428,-182.55505433657348
1434,-183.05509524467027
1440,-183.32630529362012
1446,-183.42416043092445
1452,-183.26420211639035
1458,-182.97818086769777
1464,-182.83836064129275
1470,-182.7251476087295
1476,-182.49683314565686
1482,-182.4906983019956
1488,-182.5880330520359
1494,-182.53770329410813
1500,-182.5870142195952
1506,-182.66852098231718
1512,-182.60329988710936
1518,-182.63815999623014
1524,-182.7388143523581
1530,-182.72879281371283
1536,-182.6521338315024
1542,-182.65350803644907
1548,-182.65050560071015
1554,-182.6332248370661
1560,-182.64033538599514
1566,-182.6423200099286
1572,-182.64065270449694
1578,-182.64409457275704
1584,-182.6415821383466
1590,-182.6311546963647
1596,-182.62720401099207
1602,-182.62764387966854
1608,-182.62621081738533
1614,-182.62777687734373
1620,-182.62948804467726
1626,-182.62924589211755
1632,-182.6268534575015
1638,-182.62511194987934
1644,-182.62492899429353
1650,-182.62454806981413
1656,-182.62359829286672
1662,-182.6229045773367
1668,-182.6224176332298
1674,-182.62241130251675
1680,-182.62167461221276
1686,-182.62213166920358
1692,-182.6283082393381
1698,-182.67021469828018
1704,-182.8214034458225
1710,-182.9418881769365
1716,-182.8818554733823
1722,-182.83523918508456
1728,-182.85795177644636
1734,-182.84464349378968
1740,-182.84799861638479
1746,-182.8505516145294
1752,-182.84130760571625
1758,-182.83086826233446
1764,-182.8390203512874
1770,-182.8575104741
1776,-182.8613313358236
1782,-182.84707456152577
1788,-182.77864554122715
1794,-182.59654354107911
1800,-182.40609894856053
1806,-182.28205901723172
1812,-182.18883952660627
1818,-182.10819779791308
1824,-182.05537331431634
1830,-182.09366190107463
1836,-182.15385313287007
1842,-182.24088272927685
1848,-182.3646319053367
1854,-182.5002599029735
1860,-182.56389489655712
1866,-182.57042099429108
1872,-182.56831256211836
1878,-182.65248792394306
1884,-182.79242453615697
1890,-182.86522720360057
1896,-182.86872758467686
1902,-182.86816598188778
1908,-182.81906907574626
1914,-182.81868825630954
1920,-182.95096197637875
1926,-183.2782568459711
1932,-183.86354573336644
1938,-184.23576784841848
1944,-184.3198877097813
1950,-184.52435510461353
1956,-184.79184211814038
1962,-185.11683357038066
1968,-185.78365465506576
1974,-187.24189415963173
1980,-189.61772702732014
1986,-192.51809325403892
1992,-195.80755687048833
1998,-199.11529873179308
2004,-203.12510979348937
2010,-207.86042272491144
2016,-212.40708352100748
2022,-218.5433030748361
2028,-226.7844942044609
2034,-232.71808576948516
2040,-238.66001749442873
2046,-245.52880865116913
2052,-249.98745880449292
2058,-252.91743798405156
2064,-256.9310415355846
2070,-260.94978077225437
2076,-264.9435468996292
2082,-268.12452555223877
2088,-270.03652110048057
2094,-271.61403715865555
2100,-272.52897782685665
2106,-272.9632251903872
2112,-273.5773615408099
2118,-274.44873602718746
2124,-274.95780734584554
2130,-275.7482643631337
2136,-277.0353811229342
2142,-277.7242703022754
2148,-277.6391928154192
2154,-277.606314919972
2160,-277.845589048302
2166,-278.2012746857752
2172,-278.5157160538649
2178,-278.6240467296838
2184,-278.71090848902463
2190,-278.8111861217421
2196,-278.67184095252327
2202,-278.28010798571336
2208,-277.96513230379037
2214,-277.58988821316365
2220,-276.8001323628716
2226,-276.0862196565028
2232,-275.89428196567576
2238,-276.02699887406146
2244,-276.1884332238882
2250,-276.44590575929203
2256,-276.923185237766
2262,-277.3849982954422
2268,-277.61137952146487
2274,-277.50499300414026
2280,-277.3385587434732
2286,-277.22963016701425
2292,-277.20197792740436
2298,-277.2254352931223
2304,-277.24618984825844
2310,-277.2539540268179
2316,-277.25087542056633
2322,-277.2384415614036
2328,-277.23210452314066
2334,-277.2360646571351
2340,-277.23770545966
2346,-277.23637886800117
2352,-277.23605520100136
2358,-277.23603839948254
2364,-277.2360338403856
2370,-277.23594714079337
2376,-277.2355230120432
2382,-277.234810207997
2388,-277.2342594664263
2394,-277.23374658899615
2400,-277.23339432563444
2406,-277.2327592199035
2412,-277.2315593231368
2418,-277.23074410705186
2424,-277.22959850091814
2430,-277.22864104020306
2436,-277.22725990286676
2442,-277.22646914888725
2448,-277.22620526663974
2454,-277.22566949330877
2460,-277.2248908889094
2466,-277.2241205255706
2472,-277.2241790916213
2478,-277.2238320050445
2484,-277.2231103714156
2490,-277.2226457073448
2496,-277.2218766994628
2502,-277.22138618792974
2508,-277.2213054242422
2514,-277.2212751494966
2520,-277.22141088123
2526,-277.2210328500478
2532,-277.22054674504705
2538,-277.21927072458277
2544,-277.2184425529992
2550,-277.21769537297763
2556,-277.21672559725204
2562,-277.2163253442256
2568,-277.21654792527096
2574,-277.21622668858623
2580,-277.20428326924866
2586,-277.14761658792634
2592,-277.04561178340066
2598,-276.9423376640393
2604,-276.9043214030803
2610,-276.91289229175266
2616,-276.9216011296919
2622,-276.94537378191103
2628,-276.98022245693807
2634,-277.0419554035926
2640,-277.0889442313788
2646,-277.02860192021694
2652,-276.88285821959016
2658,-276.7904386529758
2664,-276.74948984163984
2670,-276.79090822617013
2676,-277.05118375521135
2682,-277.40215830228783
2688,-277.39002761052274
2694,-277.2605183379674
2700,-277.4953254062794
2706,-278.10049562076114
2712,-279.0126469681517
2718,-280.86149564435453
2724,-283.68293886766645
2730,-286.63468743482304
2736,-289.4019810414105
2742,-292.18180293275407
2748,-295.7690291388759
2754,-299.30874239479834
2760,-303.11867475962384
2766,-307.84671667239166
2772,-312.6808140297034
2778,-317.559786224578
2784,-322.22078289413406
2790,-326.5769183161163
2796,-331.3331605124591
2802,-335.801120915249
2808,-339.6587502623449
2814,-343.01130878687644
2820,-346.16044193476114
2826,-348.8164092802564
2832,-350.5980446205265
2838,-352.481350917197
2844,-354.4751168059617
2850,-356.18948749918883
2856,-357.6358637381472
2862,-359.4313126290419
2868,-361.3608626893751
2874,-362.5985208323015
2880,-363.3196936429421
2886,-364.1802513773671
2892,-364.79366285224415
2898,-364.86197509433526
2904,-364.89415301883395
2910,-365.3880622256451
2916,-365.89207802648104
2922,-366.09746930445266
2928,-366.30201345022374
2934,-366.7929380228191
2940,-367.1765192082724
2946,-367.0338496601516
2952,-366.8683047779739
2958,-366.9594459868859
2964,-366.9370353627462
2970,-366.85207419740425
2976,-366.9458039053685
2982,-367.145243477711
2988,-367.1974308176612
2994,-367.20935151389153
3000,-367.1059299894705
3006,-366.9719428305576
3012,-366.8396925596847
3018,-366.7162223037211
3024,-366.70507616497594
3030,-366.745664858114
3036,-366.77056195462364
3042,-366.7807375326415
3048,-366.7858758736938
3054,-366.7872318137286
3060,-366.7879111427613
3066,-366.7853680919215
3072,-366.7835494745777
3078,-366.78472016104115
3084,-366.7838630895963
3090,-366.78438378505746
3096,-366.78560122071576
3102,-366.785805114083
3108,-366.7844471017634
3114,-366.7836752764005
3120,-366.78413270951546
3126,-366.7844071575883
3132,-366.7838728351303
3138,-366.78302405019105
3144,-366.78325643795824
3150,-366.78350631806455
3156,-366.7829020345912
3162,-366.7823728855458
3168,-366.78150502324155
3174,-366.78151901583897
3180,-366.7818070677011
3186,-366.78212029543477
3192,-366.78218074326605
3198,-366.78174254357435
3204,-366.7810727783322
3210,-366.7800048218239
3216,-366.7795882261895
3222,-366.779679471436
3228,-366.7787354806286
3234,-366.777843822769
3240,-366.77771948258527
3246,-366.7776583546611
3252,-366.7777636095031
3258,-366.77775273567505
3264,-366.77729491762625
3270,-366.77670566700266
3276,-366.77670026174627
3282,-366.7765533550716
3288,-366.77620482133887
3294,-366.7759940789422
3300,-366.77589696006356
3306,-366.7753758708376
3312,-366.7745518684022
3318,-366.77343485355385
